資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-特別收入基金-基金來源用途及餘絀綜計表,105883,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-特別收入基金-基金來源用途及餘絀綜計表,科目;本年度基金來源預算數;本年度基金用途預算數;本年度賸餘或短絀預算數;上年度基金來源預算數;上年度基金用途預算數;上年度賸餘或短絀預算數;本年度與上年度基金來源比較;本年度與上年度基金用途比較;本年度與上年度賸餘或短絀比較;期初基金餘額;解繳公庫;期末基金餘額,臺中市政府主計處
105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-特別收入基金-現金流量綜計表(依基金別分析),105886,105年度臺中市地方總預算附屬單位預算及綜計表(法定預算)-特別收入基金-現金流量綜計表(依基金別分析),項目;合計;臺中市環境保護基金;臺中市農業發展基金;臺中市動物福利基金;臺中市身心障礙者就業基金;臺中市勞工權益基金;臺中市公益彩券盈餘分配基金;臺中市地方教育發展基金,臺中市政府主計處
臺中市自來水承裝業,105887,臺中市自來水承裝業名稱、等級、許可證字號、營業地址,管轄單位;承裝商名稱;承裝商編號;許可證字號;營業地址;等級;負責人,臺中市政府經濟發展局
臺中市市管水門,105967,臺中市市管水門位址，以KML格式提供相關資訊,序號;左右岸;所屬堤坊;里程數;縣市;區別;里別;電4M2以上;手4M2以上;手未達4M2;自4M2以上;自未達4M2;管4M2以上;管未達4M2;材質;座數;門數;孔數;LON;LAT;X;Y;權責單位,臺中市政府水利局
臺中市105年11月份十大易肇事路段(口),105972,臺中市105年11月份十大易肇事路段(口),編號;轄區分局;路口名稱;A1;A2件數;A2受傷;A3;肇事件數;肇事時間;主要肇因,臺中市政府警察局
臺中市106年1月份十大易肇事路段(口),105973,臺中市106年1月份十大易肇事路段(口),編號;轄區分局;路口名稱;A1;A2件數;A2受傷;A3;肇事件數;肇事時間;主要肇因,臺中市政府警察局
臺中市106年5月份十大易肇事路段(口),105974,臺中市106年5月份十大易肇事路段(口),編號;轄區分局;路口名稱;A1;A2件數;A2受傷;A3;肇事件數;肇事時間;主要肇因,臺中市政府警察局
臺中市106年2月份十大易肇事路段(口),105976,臺中市106年2月份十大易肇事路段(口),編號;轄區分局;路口名稱;A1;A2件數;A2受傷;A3;肇事件數;肇事時間;主要肇因,臺中市政府警察局
臺中市106年3月份十大易肇事路段(口),105977,臺中市106年3月份十大易肇事路段(口),編號;轄區分局;路口名稱;A1;A2件數;A2受傷;A3;肇事件數;肇事時間;主要肇因,臺中市政府警察局
107年度二級加密控制測量坐標成果清冊一覽表,106006,107年度二級加密控制測量成果一覽表,序號;測量計畫名稱;區;辦理機關;衛星測量日期;核定日期文號;坐標系統;檢測點數;新建點數;點位等級,臺中市政府地政局
臺中市106年火災資料統計,106180,106年度火災資料統計數據,月份;發生件數總計;A1火災發生數;A2火災發生數;A3火災發生數;死亡人數_人;受傷人數_人;財物損失_千元;房屋燬損_間;汽車燬損_輛;機車燬損_輛;火災發生場所_建築物類_獨立住宅;火災發生場所_建築物類_集合住宅;火災發生場所_建築物類_辦公建築;火災發生場所_建築物類_商業建築;火災發生場所_建築物類_複合建築;火災發生場所_建築物類_倉庫;火災發生場所_建築物類_工廠;火災發生場所_建築物類_寺廟;火災發生場所_建築物類_其他建築;火災發生場所_非建築物類_森林田野;火災發生場所_非建築物類_車輛;火災發生場所_非建築物類_其他;火災發生場所_非建築物類_合計;火災發生時段_0時至3時;火災發生時段_3時至6時;火災發生時段_6時至9時;火災發生時段_9時至12時;火災發生時段_12時至15時;火災發生時段_15時至18時;火災發生時段_18時至21時;火災發生時段_21時至24時;火災發生時段_合計;火災發生原因_縱火;火災發生原因_自殺;火災發生原因_燈燭;火災發生原因_爐火烹調;火災發生原因_敬神掃墓祭祖;火災發生原因_菸蒂;火災發生原因_電氣因素;火災發生原因_機械設備;火災發生原因_玩火;火災發生原因_烤火;火災發生原因_施工不慎;火災發生原因_易燃品自燃;火災發生原因_瓦斯漏氣或爆炸;火災發生原因_化學物品;火災發生原因_燃放爆竹;火災發生原因_交通事故;火災發生原因_天然災害;火災發生原因_遺留火種;火災發生原因_原因不明;火災發生原因_其他;火災發生原因_合計;火災起火處所件數_客廳;火災起火處所件數_餐廳;火災起火處所件數_臥室;火災起火處所件數_書房;火災起火處所件數_廚房;火災起火處所件數_浴廁;火災起火處所件數_神龕;火災起火處所件數_陽台;火災起火處所件數_庭院;火災起火處所件數_辦公室;火災起火處所件數_教室;火災起火處所件數_倉庫;火災起火處所件數_機房;火災起火處所件數_攤位;火災起火處所件數_工寮;火災起火處所件數_樓梯間;火災起火處所件數_電梯;火災起火處所件數_管道間;火災起火處所件數_走廊;火災起火處所件數_停車場;火災起火處所件數_騎樓下;火災起火處所件數_路邊;火災起火處所件數_墓地;火災起火處所件數_其他;火災起火處所件數_合計,臺中市政府消防局
臺中市寬頻管道,106217,本資料內容為具有數值坐標描述之寬頻管道（SHP），內容為管線．範圍涵蓋本市中區、東區、西區、南區、北區、西屯區、南屯區、北屯區、豐原區、大里區、太平區、清水區、沙鹿區、大甲區、東勢區、梧棲區、烏日區、大肚區、大雅區、后里區、霧峰區、潭子區、龍井區、外埔區、大安區、新社區。應再下載，寬頻管道手孔、寬頻管道引出管、寬頻管道引上點三個檔案，才為完整的寬頻管道檔案。,ID;UNIT;WIDTH;HIGHT;PNUM;PKIND;USTREAM;LSTREAM;USET;LSET;SDATE;STATUS;PLEN;PCASE;BHOLE;BHOLEST;EHOLE;EHOLEST;DISTID;ROAD;MNUM;BMNUM;HTNUM;SNUM;DIAM;DEPMIN;PROJID;DISX;LUDATE;LUSITE;DSDATE;DDATE;MCOORD;TRCOORD;WID;SHAPE_LEN,臺中市政府建設局
臺中市寬頻管道手孔,106218,本資料內容為具有數值描述之寬頻管道手孔圖資(SHP)，範圍涵蓋本市中區、東區、西區、南區、北區、西屯區、南屯區、北屯區、豐原區、大里區、太平區、清水區、沙鹿區、大甲區、東勢區、梧棲區、烏日區、大肚區、大雅區、后里區、霧峰區、潭子區、龍井區、外埔區、大安區、新社區。使用者應另行再下載，寬頻管道、寬頻管道引出管、寬頻管道引上點等三個檔案始為完整檔案,ID;HOLEID;UNIT;HKIND;UWIDTH;BHIGHT;HHIGHT;RDIST;SDATE;SITE;HHCD;COORDX;COORDY;OUTNUM;PROJID;LUDATE;LUSITE;DSDATE;DDATE;WID;ULEN,臺中市政府建設局
臺中市寬頻管道引出管,106219,本資料內容為具有數值描述之寬頻管道引出管圖資（SHP），範圍涵蓋本市中區、東區、西區、南區、北區、西屯區、南屯區、北屯區、豐原區、大里區、太平區、清水區、沙鹿區、大甲區、東勢區、梧棲區、烏日區、大肚區、大雅區、后里區、霧峰區、潭子區、龍井區、外埔區、大安區、新社區。使用者應另行再下載，寬頻管道、寬頻管道手孔、寬頻管道引上點等三個檔案始為完整檔案,ID;UNIT;WIDTH;HIGHT;PNUM;PKIND;USTREAM;LSTREAM;USET;LSET;SDATE;STATUS;PLEN;PCASE;BHOLE;BHOLEST;EHOLE;EHOLEST;DISTID;ROAD;MNUM;BMNUM;HTNUM;SNUM;DIAM;DEPMIN;PROJID;DISX;LUDATE;LUSITE;DSDATE;DDATE;MCOORD;TRCOORD;WID;SHAPE_LEN,臺中市政府建設局
臺中市寬頻管道引上點,106239,本資料內容為具有數值描述之寬頻管道引上點圖資(SHP)，範圍涵蓋本市中區、東區、西區、南區、北區、西屯區、南屯區、北屯區、豐原區、大里區、太平區、清水區、沙鹿區、大甲區、東勢區、梧棲區、烏日區、大肚區、大雅區、后里區、霧峰區、潭子區、龍井區、外埔區、大安區、新社區。使用者應另行再下載，寬頻管道、寬頻管道引出管、寬頻管道手孔等三個檔案始為完整檔案,ID;HOLEID;UNIT;HKIND;UWIDTH;ULEN;BHIGHT;HHIGHT;RDIST;SDATE;SITE;HHCD;COORDX;COORDY;OUTNUM;PROJID;LUDATE;LUSITE;DSDATE;DDATE;WID,臺中市政府建設局
臺中市政府警察局105年10月份交通事故資料,106309,臺中市政府警察局105年10月份交通事故資料,發生時間;事故類別;市;區;里;鄰;事故地點;鄰近;肇事逃逸;酒駕案件,臺中市政府警察局
臺中市政府各機關分層負責明細表甲表,106618,臺中市政府各機關分層負責明細表甲表,機關名稱;日期;連結網址,臺中市政府人事處
87年臺中市正射航照影像,106637,87年原臺中市正射航照影像,圖資名稱;拍攝年代;基本說明;連結下載網址,臺中市政府都市發展局
97年臺中市正射航照影像,106638,97年原臺中市正射航照影像,圖資名稱;拍攝年代;基本說明;連結下載網址,臺中市政府研究發展考核委員會
91年臺中市正射航照影像,106666,91年原臺中市正射航照影像,圖資名稱;拍攝年代;基本說明;連結下載網址,臺中市政府研究發展考核委員會
94年臺中市正射航照影像,106667,94年原臺中市正射航照影像,圖資名稱;拍攝年代;基本說明;連結下載網址,臺中市政府研究發展考核委員會
臺中市友善青少年據點,106730,臺中市友善青少年據點,資源彙整機關;名稱;連絡電話;傳真;電子郵件;地址;X坐標;Y坐標;相關網址;備註;最後更新時間;行政區,臺中市政府社會局
臺中市獨居老人緊急救援守護連線系統,106731,獨居老人緊急救援系統服務為保障獨居長者生命安全，於家中裝設主機與隨身按鈕，中心24小時全天候監測求救訊息，視服務對象需要，提供意外事件及緊急事件單位之聯繫，並進行緊急事件聯絡人之通知與後續處理狀況之追蹤。,資源彙整機關;辦理單位;連絡電話;傳真;地址;X坐標;Y坐標;相關網址;備註;最後更新時間;行政區;服務區域,臺中市政府社會局
臺中市二手輔具資源提供單位,106743,提供二手輔具回收、租借或媒合之單位,性質;資源彙整機關;辦理單位;連絡電話;傳真;電子郵件;地址;行政區;X坐標;Y坐標;相關網址;備註;最後更新時間,臺中市政府社會局
108年替代役申請人數統計表,106746,各類替代役申請人數統計（戶役政資訊系統MRRP2IA0),鄉鎮市區;一般資格;家庭資格;宗教資格;專長資格;志工資格;研發及產業訓儲;合計;當年次;備考,臺中市政府民政局
108年度臺中市總預算(含追加減),106747,108年度臺中市總預算(含追加減)相關預算表件,類別;表件名稱1;表件名稱2;連結,臺中市政府主計處
臺中市103年都市計畫圖(GIS)_TWD67,106792,依都市發展局提供的都市計畫公告資料數化建檔而成。欄位有編號、行政區、使用分區、分區簡稱、都計名稱、劃設日期、面積、建蔽率、容積率、上限容積、都市計畫區、細部計畫區、備註、修圖日期、發布文號、計畫案名,檔案名稱;座標;檔案格式;檔案取得網址,臺中市政府都市發展局
臺中市103年都市計畫圖(GIS)_TWD97,106793,依都市發展局提供的都市計畫公告資料數化建檔而成。欄位有編號、行政區、使用分區、分區簡稱、都計名稱、劃設日期、面積、建蔽率、容積率、上限容積、都市計畫區、細部計畫區、備註、修圖日期、發布文號、計畫案名,檔案名稱;座標;檔案格式;檔案取得網址,臺中市政府都市發展局
