資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
財政部高雄國稅局訴願以上處理情形統計表(年),32269,以轄區內納稅義務人因稅捐處分而提起訴願以上救濟為統計對象，根據各地區國稅局行政救濟案件管制系統所產生之資料編製，俾使民眾瞭解本局受理訴願以上案件，財政部作成訴願決定或行政法院作成判決之統計情形，統計時間以前年度1月1日至12月底為基準。,稅目別;訴願-截至上期止尚未決定案件數;訴願-本期受理件數;訴願-重審變更撤銷件數;訴願決定駁回件數;訴願決定撤銷原處分件數;訴願不受理-重審件數;訴願不受理-程序不符件數;訴願再審-截至上期止尚未決定案件數;訴願再審-本期受理件數;訴願再審-重審變更撤銷件數;訴願再審-決定駁回件數;訴願再審-決定撤銷原處分件數;訴願再審不受理-重審件數;訴願再審不受理-程序不符件數;行政訴訟地方審-截至上期止尚未決定案件數;行政訴訟地方審-本期受理件數;行政訴訟地方審判決-地方審駁回件數;行政訴訟地方審判決-撤銷原處分件數;行政訴訟地方審判決-和解件數;地方審再審(含重新審理)-截至上期止尚未決定案件數;地方審再審(含重新審理)-本期受理件數;地方審再審(含重新審理)判決-地方審駁回件數;地方審再審(含重新審理)判決-撤銷原處分件數;地方審再審(含重新審理)判決-和解件數;行政訴訟第一審-截至上期止尚未決定案件數;行政訴訟第一審-本期受理件數;行政訴訟第一審判決-第一審駁回件數;行政訴訟第一審判決-撤銷原處分件數;行政訴訟第一審判決-和解件數;第一審再審（含重新審理）-截至上期止尚未決定案件數;第一審再審（含重新審理）-本期受理件數;第一審再審（含重新審理）判決-第一審駁回件數;第一審再審（含重新審理）判決-撤銷原處分件數;第一審再審（含重新審理）判決-和解件數;行政訴訟上訴審-截至上期止尚未決定案件數;行政訴訟上訴審-本期受理件數;行政訴訟上訴審判決-上訴審駁回件數;行政訴訟上訴審判決-撤銷原處分件數;行政訴訟上訴審判決-和解件數;上訴審再審（含重新審理）-截至上期止尚未決定案件數;上訴審再審（含重新審理）-本期受理件數;上訴審再審（含重新審理）判決-上訴審駁回件數;上訴審再審（含重新審理）判決-撤銷原處分件數;上訴審再審（含重新審理）判決-和解件數,財政部高雄國稅局
臺灣土地銀行財富管理業務簡介,32289,本資料集介紹臺灣土地銀行財富管理業務，包括經營理念及 財富管理業務項目,臺灣土地銀行財富管理業務簡介;,臺灣土地銀行股份有限公司
臺灣土地銀行黃金存摺業務相關介紹,32290,本資料集介紹臺灣土地銀行黃金存摺業務，包括黃金存摺開戶、買進、回售、轉帳、定期定額投資及黃金現貨之提領等相關資訊。,黃金存摺業務介紹;黃金存摺開戶;黃金存摺買進;黃金存摺回售;黃金存摺轉帳;黃金存摺定期定額投資;黃金現貨之提領;黃金重量換算表重量編號1;黃金重量換算表重量編號2;黃金重量換算表重量編號3;黃金重量換算表重量編號4,臺灣土地銀行股份有限公司
財政部高雄國稅局營業稅申報家數統計表,32292,提供本局轄內營業人以人工、媒體、網路申報營業稅之申報件數，資料區間以年統計。,年度;人工申報;電磁媒體申報;網路申報;合計;所屬年月,財政部高雄國稅局
財政部高雄國稅局遺產稅核定徵免件數統計表,32295,藉由系統統計本局(含各分局、稽徵所)遺產稅年度核定徵免件數，俾利民眾了解本局遺產稅核定徵免情形及業務量。,財政部高雄國稅局;遺產稅核定徵免件數統計表;107年1-12月;108年2月25日;件;1月;87;1399,財政部高雄國稅局
財政部高雄國稅局全功能櫃台作業處理件數統計表,32296,由內部網路資料提供本局各分局、稽徵所全功能櫃台申辦、查詢及發證作業項目之統計資料，俾使民眾瞭解全功能櫃台作業情形。,單位別;高雄國稅局;新興稽徵所;鹽埕稽徵所;苓雅稽徵所;鼓山稽徵所;楠梓稽徵所;前鎮稽徵所;三民分局;小港稽徵所;左營稽徵所;鳳山分局;旗山稽徵所;岡山稽徵所;合計,財政部高雄國稅局
房屋稅房屋使用情形代碼表,32299,房屋各種使用情形:營業、住家、非住營…等代碼,代碼;內容,財政部財政資訊中心
財政部南區國稅局公文電子交換統計表,32311,為落實電子化政府及節能減紙，本局積極推動公文電子交換，為利民眾了解執行成效，爰彙整公文電子交換(含收文、發文)件數及比率供參。,年度月份;收文總件數;電子收文件數;電子收文比率;發文_一般公文及專案列管件數;發文總件數;不適用電子發文件數;電子發文件數;電子公文交換件數;電子公布欄件數;非電子發文件數;公文電子發文比率;全部公文電子發文比率,財政部南區國稅局
財政部南區國稅局線上申辦案件辦理情形統計表,32312,讓民眾瞭解本局各分局、稽徵所受理線上申辦案件之辦結情形。,日期;承辦單位;收案件數;截至本年待辦案件數;應辦案件數;依限辦結案件數;6日以下辦結件數;7日至15日辦結件數;16日至60日辦結件數;逾期辦結案件數;辦結案件數;平均處理天數;待辦案件數;未逾辦理期限待辦案件;已逾辦理期限待辦案件,財政部南區國稅局
縣市代碼檔,32331,縣市代號及名稱,HSN_CD;HSN_NM;ORG_NM;HSN_TAX_JURIS_CD;HSN_GRD,財政部財政資訊中心
臺銀綜合證券股份有限公司各年度資本適足率之揭露,32332,臺銀綜合證券股份有限公司資本適足率之揭露,資本適足率年度;公司;附件,臺銀綜合證券股份有限公司
退稅類別代碼檔,32333,描述有關退稅的種類與其相對應之代號,代碼;內容,財政部財政資訊中心
臺銀綜合證券股份有限公司電子交易操作說明,32363,首次申辦電子下單操作手冊 語音下單系統操作流程圖,親愛的投資人：,臺銀綜合證券股份有限公司
臺銀綜合證券股份有限公司業務簡介,32365,一、委託買賣上市、上櫃有價證券 二、辦理有價證券買賣融資、融券及不限用途款項借款 三、辦理公開申購有價證券 四、 現股當沖借券相關費用 五、期貨交易輔助業務 六、承銷有價證券 七、自營業務 八、客戶申請額外收費標準,一、委託買賣上市、上櫃有價證券,臺銀綜合證券股份有限公司
財政部財政人員訓練所年度場地外借一覽表,32373,公布財政部財政人員訓練所年度提供借用之機關、時間、場地、用途、人數、用餐及住宿情形等。,夜間;日間;借用時間;借用機關;借用用途;借用場地;人數(預估);備註;項次;借用場地費用(場地);借用場地費用(水電);借用場地費用場地;借用場地費用水電,財政部財政人員訓練所
財政部財政人員訓練所年度訓練人數統計表,32374,包含財政部財政人員訓練所新進人員訓練、財政人員專業訓練、國稅及關務人員專業訓練、地方稅人員專業訓練、管理人才專業訓練、國際及外語人才訓練等六大訓練種類統計數據。,訓練種類(人數/班數/天數);新進人員訓練班數;新進人員訓練人數;新進人員訓練人/天;財政人員專業訓練班數;財政人員專業訓練人數;財政人員專業訓練人/天;國稅及關務人員專業訓練班數;國稅及關務人員專業訓練人數;國稅及關務人員專業訓練人/天;地方稅人員專業訓練班數;地方稅人員專業訓練人數;地方稅人員專業訓練人/天;管理人才專業訓練班數;管理人才專業訓練人數;管理人才專業訓練人/天;國際及外語人才訓練班數;國際及外語人才訓練人數;國際及外語人才訓練人/天;新進人員訓練人／天;財政人員專業訓練人／天;國稅及關務人員專業訓練人／天;地方稅人員專業訓練人／天;管理人才專業訓練人／天;國際及外語人才訓練人／天,財政部財政人員訓練所
財政部高雄國稅局扣免繳申報收件統計表,32433,統計本局(含各分局、稽徵所)扣免繳申報收件數，俾利民眾瞭解本局扣免繳申報收件情形。,機關名稱;統計表名稱;資料年度;製表日期;機關別;申報家數;申報件數,財政部高雄國稅局
財政部高雄國稅局線上申辦案件辦理情形統計表,32436,讓民眾瞭解本局各分局、稽徵所受理線上申辦案件之辦結情形。,年度;承辦單位;收案件數;截至本年待辦案件數;應辦案件數;依限辦結案件數;6日(含)以內辦結件數;6日以上至15日(含)辦結件數;15日以上至60日(含)辦結件數;逾期辦結案件數;辦結案件數;平均處理天數;待辦案件數;未逾辦理期限待辦案件;已逾辦理期限待辦案件,財政部高雄國稅局
財政部中區國稅局營業稅申報家數統計表,32516,1.為提供民眾有關本局營業人申報家數資訊，針對已申報營業人，彙整統計年度人工申報、電磁媒體申報、網路申報及合計家數名冊。 2.該資料集由各地區國稅局自財稅系統程式產出統計資料，並每年度更新上架。,年度Year;人工申報家數Number of Manual<br>Filings;電磁媒體申報家數Number of Magnetic Disk Filings;網路申報家數Number of Internet Filings;所屬年月Year of the Data,財政部中區國稅局
財政部臺北國稅局扣免繳申報收件統計表,32572,提供財政部臺北國稅局年度扣免繳申報家數、件數,機關別;申報家數;申報件數,財政部臺北國稅局
財政部臺北國稅局遺產稅核定徵免件數統計表,32574,提供財政部臺北國稅局106年度遺產稅核定有稅及免稅件數統計表,月份;有稅;免稅,財政部臺北國稅局
財政部中區國稅局電子公文統計彙總表,32580,統計每年電子公文及非電子公文收、發文件數,年度;單位;發文總件數;實際電子發文件數;收文總件數;實際電子收文件數;紙本收文件數,財政部中區國稅局
財政部高雄國稅局菸酒稅廠商家數統計表,32618,財政部高雄國稅局菸酒稅廠商家數統計資料,縣市別;家數;資料統計截止日期,財政部高雄國稅局
財政部臺北國稅局營業稅申報家數統計表,32702,提供轄區營業人營業稅應申報家數及採人工、媒體、網路申報情形。,年度;人工申報;電磁媒體申報;網路申報;合計;所屬年月,財政部臺北國稅局
財政部臺北國稅局營業稅簡易服務櫃台各單位處理件數統計表,32703,提供本局各單位營業稅簡易服務櫃台處理件數統計,作業項目;營業稅欠稅查詢作業案件;營業稅各項稅款補單查辦作業案件;營業稅違章查復資料查詢作業案件;劃撥退稅、轉帳繳稅之繳稅申請變更事項查辦作業案件;營業人停歇業提前開徵補單查辦作業案件;媒體及網路申報查詢作業案件;稅籍資料查詢扣繳單位作業案件;稅籍資料查詢營利事業作業案件;申請使用收銀機開立統一發票案件;申請營業稅媒體申報案件;撤銷營業稅媒體申報案件;申請按月/期申報營業稅案件;申請提前使用統一發票案件;申請補發轉帳繳納證明單;申請營業稅繳納證明單;申請中文版核發營業稅稅籍證明,財政部臺北國稅局
財政部臺北國稅局全功能櫃台作業處理件數統計表,32740,提供本局各分局、稽徵所全功能櫃台申辦、查詢及發證作業項目之統計資料，使民眾了解全功能櫃台作業情形。,年度;單位別;遺產稅延期申報;贈與稅延期申報;扣繳單位統一編號設立‧變更登記;查調即時通;營所稅核定資料查詢;綜所稅核定資料查詢;遺產稅核定資料查詢;贈與稅核定資料查詢;貨物稅核定資料查詢;證交稅核定資料查詢;期交稅核定資料查詢;菸酒稅核定資料查詢;營業稅核定資料查詢;納稅資料查詢;欠稅資料查詢;退稅資料查詢;綜所稅各類所得資料清單查詢;綜所稅各類所得原始憑證查詢;本人財產歸戶資料查詢;被繼承人財產、所得及贈與資料查詢;債權人查調債務人課稅資料查詢;各類申辦案件作業進度查詢;行政救濟案件作業進度查詢;小規模營利事業營業額核定資料查詢;綜所稅稅籍查詢;營利事業暨扣繳單位統一編號查詢;全國贈與資料查詢;綜所稅各類所得及本人財產資料清單查詢;各項稅款補發稅單;補發遺產稅不動產公同共有同意移轉證明書;核發儲蓄免扣證;核發中文綜所稅納稅證明書;核發英文綜所稅納稅證明書;核發中文個人房屋土地交易所得稅納稅證明;核發英文個人房屋土地交易所得稅納稅證明;核發違章欠稅查復表;核發扣繳稅款繳納證明;補發遺產稅證明書;補發贈與稅證明書;核發繳稅證明,財政部臺北國稅局
