資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
108年高雄市應變中心開設0801豪雨人員傷亡、建物損失、搶救災民人數、出動救災人次、出動救災裝備統計,122149,108年高雄市應變中心開設0801豪雨人員傷亡、建物損失、搶救災民人數、出動救災人次、出動救災裝備統計,行政區;死亡人數_男_零至十二歲;死亡人數_男_十二至十八歲;死亡人數_男_十八至六十五歲;死亡人數_男_六十五歲以上;死亡人數_女_零至十二歲;死亡人數_女_十二至十八歲;死亡人數_女_十八至六十五歲;死亡人數_女_六十五歲以上;失蹤人數_男_零至十二歲;失蹤人數_男_十二至十八歲;失蹤人數_男_十八至六十五歲;失蹤人數_男_六十五歲以上;失蹤人數_女_零至十二歲;失蹤人數_女_十二至十八歲;失蹤人數_女_十八至六十五歲;失蹤人數_女_六十五歲以上;重傷人數_男_零至十二歲;重傷人數_男_十二至十八歲;重傷人數_男_十八至六十五歲;重傷人數_男_六十五歲以上;重傷人數_女_零至十二歲;重傷人數_女_十二至十八歲;重傷人數_女_十八至六十五歲;重傷人數_女_六十五歲以上;輕傷人數_男_零至十二歲;輕傷人數_男_十二至十八歲;輕傷人數_男_十八至六十五歲;輕傷人數_男_六十五歲以上;輕傷人數_女_零至十二歲;輕傷人數_女_十二至十八歲;輕傷人數_女_十八至六十五歲;輕傷人數_女_六十五歲以上;建物全倒_棟;建物全倒_戶;建物半倒_棟;建物半倒_戶;搶救災民人數;消防人員;義消人員;民間救難團體;義勇特搜隊;警察;義警;民防;國軍;其他1;車輛;船艇;直升機;其他2,高雄市政府消防局
108年高雄市應變中心開設0719豪雨人員傷亡、建物損失、搶救災民人數、出動救災人次、出動救災裝備統計,122150,108年高雄市應變中心開設0719豪雨人員傷亡、建物損失、搶救災民人數、出動救災人次、出動救災裝備統計,行政區;死亡人數_男_零至十二歲;死亡人數_男_十二至十八歲;死亡人數_男_十八至六十五歲;死亡人數_男_六十五歲以上;死亡人數_女_零至十二歲;死亡人數_女_十二至十八歲;死亡人數_女_十八至六十五歲;死亡人數_女_六十五歲以上;失蹤人數_男_零至十二歲;失蹤人數_男_十二至十八歲;失蹤人數_男_十八至六十五歲;失蹤人數_男_六十五歲以上;失蹤人數_女_零至十二歲;失蹤人數_女_十二至十八歲;失蹤人數_女_十八至六十五歲;失蹤人數_女_六十五歲以上;重傷人數_男_零至十二歲;重傷人數_男_十二至十八歲;重傷人數_男_十八至六十五歲;重傷人數_男_六十五歲以上;重傷人數_女_零至十二歲;重傷人數_女_十二至十八歲;重傷人數_女_十八至六十五歲;重傷人數_女_六十五歲以上;輕傷人數_男_零至十二歲;輕傷人數_男_十二至十八歲;輕傷人數_男_十八至六十五歲;輕傷人數_男_六十五歲以上;輕傷人數_女_零至十二歲;輕傷人數_女_十二至十八歲;輕傷人數_女_十八至六十五歲;輕傷人數_女_六十五歲以上;建物全倒_棟;建物全倒_戶;建物半倒_棟;建物半倒_戶;搶救災民人數;消防人員;義消人員;民間救難團體;義勇特搜隊;警察;義警;民防;國軍;其他1;車輛;船艇;直升機;其他2,高雄市政府消防局
108年高雄市應變中心開設0520豪雨人員傷亡、建物損失、搶救災民人數、出動救災人次、出動救災裝備統計,122151,108年高雄市應變中心開設0520豪雨人員傷亡、建物損失、搶救災民人數、出動救災人次、出動救災裝備統計,行政區;死亡人數_男_零至十二歲;死亡人數_男_十二至十八歲;死亡人數_男_十八至六十五歲;死亡人數_男_六十五歲以上;死亡人數_女_零至十二歲;死亡人數_女_十二至十八歲;死亡人數_女_十八至六十五歲;死亡人數_女_六十五歲以上;失蹤人數_男_零至十二歲;失蹤人數_男_十二至十八歲;失蹤人數_男_十八至六十五歲;失蹤人數_男_六十五歲以上;失蹤人數_女_零至十二歲;失蹤人數_女_十二至十八歲;失蹤人數_女_十八至六十五歲;失蹤人數_女_六十五歲以上;重傷人數_男_零至十二歲;重傷人數_男_十二至十八歲;重傷人數_男_十八至六十五歲;重傷人數_男_六十五歲以上;重傷人數_女_零至十二歲;重傷人數_女_十二至十八歲;重傷人數_女_十八至六十五歲;重傷人數_女_六十五歲以上;輕傷人數_男_零至十二歲;輕傷人數_男_十二至十八歲;輕傷人數_男_十八至六十五歲;輕傷人數_男_六十五歲以上;輕傷人數_女_零至十二歲;輕傷人數_女_十二至十八歲;輕傷人數_女_十八至六十五歲;輕傷人數_女_六十五歲以上;建物全倒_棟;建物全倒_戶;建物半倒_棟;建物半倒_戶;搶救災民人數;消防人員;義消人員;民間救難團體;義勇特搜隊;警察;義警;民防;國軍;其他1;車輛;船艇;直升機;其他2,高雄市政府消防局
108年高雄市應變中心開設震災人員傷亡、建物損失、搶救災民人數、出動救災人次、出動救災裝備統計,122210,108年高雄市應變中心開設震災人員傷亡、建物損失、搶救災民人數、出動救災人次、出動救災裝備統計,行政區;死亡人數_男_零至十二歲;死亡人數_男_十二至十八歲;死亡人數_男_十八至六十五歲;死亡人數_男_六十五歲以上;死亡人數_女_零至十二歲;死亡人數_女_十二至十八歲;死亡人數_女_十八至六十五歲;死亡人數_女_六十五歲以上;失蹤人數_男_零至十二歲;失蹤人數_男_十二至十八歲;失蹤人數_男_十八至六十五歲;失蹤人數_男_六十五歲以上;失蹤人數_女_零至十二歲;失蹤人數_女_十二至十八歲;失蹤人數_女_十八至六十五歲;失蹤人數_女_六十五歲以上;重傷人數_男_零至十二歲;重傷人數_男_十二至十八歲;重傷人數_男_十八至六十五歲;重傷人數_男_六十五歲以上;重傷人數_女_零至十二歲;重傷人數_女_十二至十八歲;重傷人數_女_十八至六十五歲;重傷人數_女_六十五歲以上;輕傷人數_男_零至十二歲;輕傷人數_男_十二至十八歲;輕傷人數_男_十八至六十五歲;輕傷人數_男_六十五歲以上;輕傷人數_女_零至十二歲;輕傷人數_女_十二至十八歲;輕傷人數_女_十八至六十五歲;輕傷人數_女_六十五歲以上;建物全倒_棟;建物全倒_戶;建物半倒_棟;建物半倒_戶;搶救災民人數;消防人員;義消人員;民間救難團體;義勇特搜隊;警察;義警;民防;國軍;其他1;車輛;船艇;直升機;其他2,高雄市政府消防局
108年高雄市應變中心開設天然災害人員傷亡、建物損失、搶救災民人數、出動救災人次、出動救災裝備統計,122211,108年高雄市應變中心開設天然災害人員傷亡、建物損失、搶救災民人數、出動救災人次、出動救災裝備統計,行政區;死亡人數_男_零至十二歲;死亡人數_男_十二至十八歲;死亡人數_男_十八至六十五歲;死亡人數_男_六十五歲以上;死亡人數_女_零至十二歲;死亡人數_女_十二至十八歲;死亡人數_女_十八至六十五歲;死亡人數_女_六十五歲以上;失蹤人數_男_零至十二歲;失蹤人數_男_十二至十八歲;失蹤人數_男_十八至六十五歲;失蹤人數_男_六十五歲以上;失蹤人數_女_零至十二歲;失蹤人數_女_十二至十八歲;失蹤人數_女_十八至六十五歲;失蹤人數_女_六十五歲以上;重傷人數_男_零至十二歲;重傷人數_男_十二至十八歲;重傷人數_男_十八至六十五歲;重傷人數_男_六十五歲以上;重傷人數_女_零至十二歲;重傷人數_女_十二至十八歲;重傷人數_女_十八至六十五歲;重傷人數_女_六十五歲以上;輕傷人數_男_零至十二歲;輕傷人數_男_十二至十八歲;輕傷人數_男_十八至六十五歲;輕傷人數_男_六十五歲以上;輕傷人數_女_零至十二歲;輕傷人數_女_十二至十八歲;輕傷人數_女_十八至六十五歲;輕傷人數_女_六十五歲以上;建物全倒_棟;建物全倒_戶;建物半倒_棟;建物半倒_戶;搶救災民人數;消防人員;義消人員;民間救難團體;義勇特搜隊;警察;義警;民防;國軍;其他1;車輛;船艇;直升機;其他2,高雄市政府消防局
108年高雄市應變中心開設風災人員傷亡、建物損失、搶救災民人數、出動救災人次、出動救災裝備統計,122212,108年高雄市應變中心開設風災人員傷亡、建物損失、搶救災民人數、出動救災人次、出動救災裝備統計,行政區;死亡人數_男_零至十二歲;死亡人數_男_十二至十八歲;死亡人數_男_十八至六十五歲;死亡人數_男_六十五歲以上;死亡人數_女_零至十二歲;死亡人數_女_十二至十八歲;死亡人數_女_十八至六十五歲;死亡人數_女_六十五歲以上;失蹤人數_男_零至十二歲;失蹤人數_男_十二至十八歲;失蹤人數_男_十八至六十五歲;失蹤人數_男_六十五歲以上;失蹤人數_女_零至十二歲;失蹤人數_女_十二至十八歲;失蹤人數_女_十八至六十五歲;失蹤人數_女_六十五歲以上;重傷人數_男_零至十二歲;重傷人數_男_十二至十八歲;重傷人數_男_十八至六十五歲;重傷人數_男_六十五歲以上;重傷人數_女_零至十二歲;重傷人數_女_十二至十八歲;重傷人數_女_十八至六十五歲;重傷人數_女_六十五歲以上;輕傷人數_男_零至十二歲;輕傷人數_男_十二至十八歲;輕傷人數_男_十八至六十五歲;輕傷人數_男_六十五歲以上;輕傷人數_女_零至十二歲;輕傷人數_女_十二至十八歲;輕傷人數_女_十八至六十五歲;輕傷人數_女_六十五歲以上;建物全倒_棟;建物全倒_戶;建物半倒_棟;建物半倒_戶;搶救災民人數;消防人員;義消人員;民間救難團體;義勇特搜隊;警察;義警;民防;國軍;其他1;車輛;船艇;直升機;其他2,高雄市政府消防局
108年高雄市應變中心開設水患人員傷亡、建物損失、搶救災民人數、出動救災人次、出動救災裝備統計,122213,108年高雄市應變中心開設水患人員傷亡、建物損失、搶救災民人數、出動救災人次、出動救災裝備統計,行政區;死亡人數_男_零至十二歲;死亡人數_男_十二至十八歲;死亡人數_男_十八至六十五歲;死亡人數_男_六十五歲以上;死亡人數_女_零至十二歲;死亡人數_女_十二至十八歲;死亡人數_女_十八至六十五歲;死亡人數_女_六十五歲以上;失蹤人數_男_零至十二歲;失蹤人數_男_十二至十八歲;失蹤人數_男_十八至六十五歲;失蹤人數_男_六十五歲以上;失蹤人數_女_零至十二歲;失蹤人數_女_十二至十八歲;失蹤人數_女_十八至六十五歲;失蹤人數_女_六十五歲以上;重傷人數_男_零至十二歲;重傷人數_男_十二至十八歲;重傷人數_男_十八至六十五歲;重傷人數_男_六十五歲以上;重傷人數_女_零至十二歲;重傷人數_女_十二至十八歲;重傷人數_女_十八至六十五歲;重傷人數_女_六十五歲以上;輕傷人數_男_零至十二歲;輕傷人數_男_十二至十八歲;輕傷人數_男_十八至六十五歲;輕傷人數_男_六十五歲以上;輕傷人數_女_零至十二歲;輕傷人數_女_十二至十八歲;輕傷人數_女_十八至六十五歲;輕傷人數_女_六十五歲以上;建物全倒_棟;建物全倒_戶;建物半倒_棟;建物半倒_戶;搶救災民人數;消防人員;義消人員;民間救難團體;義勇特搜隊;警察;義警;民防;國軍;其他人員;車輛;船艇;直升機;其他設備,高雄市政府消防局
108年高雄市緊急救護急救處置統計表,122485,108年高雄市政府消防局緊急救護急救處置統計表,月份;口咽呼吸道;鼻咽呼吸道;抽吸;哈姆立克法;ILMA;鼻管;面罩;非再呼吸型面罩;BVM;呼吸道處置_其他;頸圈;清洗傷口;包紮止血;夾板固定;長背板固定;KED固定;抽吸式護木;創傷處置_其他;CPR;不建議電擊;電擊;靜脈輸液;口服葡萄糖;協助NTG含片;協助支氣管擴張劑;保暖;心理支持;急產接生;測量血糖;其他處置;指導醫師簽核,高雄市政府消防局
107年高雄市緊急救護急救處置統計表,122486,107年高雄市政府消防局緊急救護急救處置統計表,月份;口咽呼吸道;鼻咽呼吸道;抽吸;哈姆立克法;ILMA;鼻管;面罩;非再呼吸型面罩;BVM;呼吸道處置_其他;頸圈;清洗傷口;包紮止血;夾板固定;長背板固定;KED固定;抽吸式護木;創傷處置_其他;CPR;不建議電擊;電擊;靜脈輸液;口服葡萄糖;協助NTG含片;協助支氣管擴張劑;保暖;心理支持;急產接生;測量血糖;其他處置;指導醫師簽核,高雄市政府消防局
108年高雄市政府消防局緊急救護服務統計表,122487,108年高雄市政府消防局緊急救護服務統計表,月份;一般救護車;加護救護車;送醫次數;未運送次數;急病;疑似藥物中毒;疑似一氧化碳中毒;癲癇及抽蓄;路倒;行為急症及精神異常;孕婦急產;溺水;到院前心肺功能停止;一般外傷;車禍受傷;墜落傷;穿刺傷;燒燙傷;電擊傷;生物咬螫傷;其他,高雄市政府消防局
107年高雄市政府消防局緊急救護服務統計表,122488,107年高雄市政府消防局緊急救護服務統計表,月份;一般救護車;加護救護車;送醫次數;未運送次數;急病;疑似藥物中毒;疑似一氧化碳中毒;癲癇及抽蓄;路倒;行為急症及精神異常;孕婦急產;溺水;到院前心肺功能停止;一般外傷;車禍受傷;墜落傷;穿刺傷;燒燙傷;電擊傷;生物咬螫傷;其他,高雄市政府消防局
106年高雄市政府消防局緊急救護服務統計表,122489,106年高雄市政府消防局緊急救護服務統計表,月份;一般救護車;加護救護車;送醫次數;未運送次數;急病;疑似藥物中毒;疑似一氧化碳中毒;癲癇及抽蓄;路倒;行為急症及精神異常;孕婦急產;溺水;到院前心肺功能停止;一般外傷;車禍受傷;墜落傷;穿刺傷;燒燙傷;電擊傷;生物咬螫傷;其他,高雄市政府消防局
