資料集名稱,資料集識別碼,資料集描述,主要欄位說明,提供機關
登革熱1998年起每日確定病例統計 (全英文資料集),73178,同資料集「登革熱1998年起每日確定病例統計」，並加入內政部縣市鄉鎮編碼。此資料集以英文內容釋出。,version;title;description;source;type;timestamp;column;csv;json,衛生福利部疾病管制署
公費A型肝炎疫苗實施地區與接種時程,74763,公費A型肝炎疫苗實施地區與接種時程,項目;實施縣市;鄉鎮市區;接種時程;備註,衛生福利部疾病管制署
106年第4季公款補(捐)助團體、縣市政府及個人情形季報表,75403,106年第4季公款補(捐)助團體、縣市政府及個人情形季報表,受補助單位;補助日期;本季金額;累計金額;補助事項或支出用途;縣市別,衛生福利部國民健康署
公款補(捐)助團體縣市政府及個人情形季報表,75458,生活安全及品質: 係指各種人權、食安、生活環境、消費者權益等相關資料集,name;url,衛生福利部社會及家庭署
106年度全民健康保險基金法定預算,76227,預算主要表資料,name;url,衛生福利部中央健康保險署
106年度衛生福利特別收入基金附屬單位預算及分預算(法定預算),76405,106年度衛生福利特別收入基金法定預算、106年度醫療發展基金法定預算、106年度全民健康保險紓困基金法定預算、106年度藥害救濟基金法定預算、106年度菸害防制及衛生保健基金法定預算、106年度預防接種受害救濟基金法定預算、106年度疫苗基金法定預算、106年度食品安全保護基金法定預算、106年度社會福利基金法定預算、106年度家庭暴力及性侵害防治基金法定預算、106年度長照服務發展基金法定預算、106年度生產事故救濟基金法定預算,SEQNO;LEVEL;BOLD;前年度決算數;項目;本年度預算數;上年度預算數;比較增減;預算數;說明,衛生福利部會計處
106年度生產事故救濟基金附屬單位決算分決算,76635,106年度生產事故救濟基金附屬單位決算分決算,SEQNO;LEVEL;BOLD;項目;本年度預算數-金額;本年度預算數-百分比;本年度決算數-金額;本年度決算數-百分比;比較增減-金額;比較增減-百分比;上年度決算數-金額;上年度決算數-百分比;預算數;決算數;科目;可用預算數-金額;備註;可用預算數-以前年度保留數;可用預算數-本年度預算數;可用預算數-本年度奉准先行辦理數;可用預算數-調整數;可用預算數-合計;比較增減數;本年度保留數;科目名稱;預算數-正式員額薪資;預算數-聘僱人員薪資;預算數-超時工作報酬;預算數-津貼;預算數-獎金;預算數-退休及卹償金;預算數-資遣費;預算數-福利費;預算數-提繳費;預算數-合計;預算數-兼任人員用人費用;預算數-總計;決算數-正式員額薪資;決算數-聘僱人員薪資;決算數-超時工作報酬;決算數-津貼;決算數-獎金;決算數-退休及卹償金;決算數-資遣費;決算數-福利費;決算數-提繳費;決算數-合計;決算數-兼任人員用人費用;決算數-總計;比較增減;數量單位;可用預算數-數量;決算數-數量;決算數-金額;比較增減-數量;比較增減-數量-百分比;比較增減-金額-百分比,衛生福利部會計處
106年度醫療發展基金附屬單位決算分決算,76640,106年度醫療發展基金附屬單位決算分決算,SEQNO;LEVEL;BOLD;項目;本年度預算數-金額;本年度預算數-百分比;本年度決算數-金額;本年度決算數-百分比;比較增減-金額;比較增減-百分比;上年度決算數-金額;上年度決算數-百分比;預算數;決算數;科目;可用預算數-金額;備註;期初餘額;本年度增加數;本年度減少數;期末餘額;可用預算數-以前年度保留數;可用預算數-本年度預算數;可用預算數-本年度奉准先行辦理數;可用預算數-調整數;可用預算數-合計;比較增減數;本年度保留數;比較增減;科目名稱;預算數-正式員額薪資;預算數-聘僱人員薪資;預算數-超時工作報酬;預算數-津貼;預算數-獎金;預算數-退休及卹償金;預算數-資遣費;預算數-福利費;預算數-提繳費;預算數-合計;預算數-兼任人員用人費用;預算數-總計;決算數-正式員額薪資;決算數-聘僱人員薪資;決算數-超時工作報酬;決算數-津貼;決算數-獎金;決算數-退休及卹償金;決算數-資遣費;決算數-福利費;決算數-提繳費;決算數-合計;決算數-兼任人員用人費用;決算數-總計;數量單位;可用預算數-數量;決算數-數量;決算數-金額;比較增減-數量;比較增減-數量-百分比;比較增減-金額-百分比,衛生福利部會計處
106年度家庭暴力及性侵害防治基金附屬單位決算分決算,76641,106年度家庭暴力及性侵害防治基金附屬單位決算分決算,SEQNO;LEVEL;BOLD;項目;本年度預算數-金額;本年度預算數-百分比;本年度決算數-金額;本年度決算數-百分比;比較增減-金額;比較增減-百分比;上年度決算數-金額;上年度決算數-百分比;預算數;決算數;期初餘額;本年度增加數;本年度減少數;期末餘額;科目;可用預算數-以前年度保留數;可用預算數-本年度預算數;可用預算數-本年度奉准先行辦理數;可用預算數-調整數;可用預算數-合計;比較增減數;本年度保留數;科目名稱;預算數-正式員額薪資;預算數-聘僱人員薪資;預算數-超時工作報酬;預算數-津貼;預算數-獎金;預算數-退休及卹償金;預算數-資遣費;預算數-福利費;預算數-提繳費;預算數-合計;預算數-兼任人員用人費用;預算數-總計;決算數-正式員額薪資;決算數-聘僱人員薪資;決算數-超時工作報酬;決算數-津貼;決算數-獎金;決算數-退休及卹償金;決算數-資遣費;決算數-福利費;決算數-提繳費;決算數-合計;決算數-兼任人員用人費用;決算數-總計;比較增減;備註;數量單位;可用預算數-數量;可用預算數-金額;決算數-數量;決算數-金額;比較增減-數量;比較增減-數量-百分比;比較增減-金額-百分比,衛生福利部會計處
衛生福利部社會及家庭署107年度會計月報,76679,衛生福利部社會及家庭署107年度會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數,衛生福利部社會及家庭署
106年度長照服務發展基金附屬單位決算分決算,76978,106年度長照服務發展基金附屬單位決算分決算,SEQNO;LEVEL;BOLD;項目;本年度預算數-金額;本年度預算數-百分比;本年度決算數-金額;本年度決算數-百分比;比較增減-金額;比較增減-百分比;上年度決算數-金額;上年度決算數-百分比;預算數;決算數;科目;可用預算數-金額;備註;可用預算數-以前年度保留數;可用預算數-本年度預算數;可用預算數-本年度奉准先行辦理數;可用預算數-調整數;可用預算數-合計;比較增減數;本年度保留數,衛生福利部會計處
107年度醫療藥品基金會計月報,76979,107年度醫療藥品基金會計月報,科目;LEVEL;金額;%;本年度預算數;實際數;預算數;資產;1;61340726274.45;61639075430.45;61877703128.45;60801772882.45,衛生福利部會計處
106年度衛生福利特別收入基金決算,76981,106年度衛生福利特別收入基金決算,SEQNO;LEVEL;BOLD;項目;本年度預算數-金額;本年度預算數-百分比;本年度決算數-金額;本年度決算數-百分比;比較增減-金額;比較增減-百分比;上年度決算數-金額;上年度決算數-百分比;預算數;決算數,衛生福利部會計處
106年度醫療藥品基金法定預算,76995,106年度醫療藥品基金法定預算,SEQNO;LEVEL;BOLD;前年度決算數-金額;前年度決算數-百分比;科目;本年度預算數-金額;本年度預算數-百分比;上年度預算數-金額;上年度預算數-百分比;比較增減-金額;比較增減-百分比;項目;說明;預算數;前年度實際數;本年度預計數;上年度預計數;比較增減,衛生福利部會計處
長照服務發展基金-補捐助政府機關或團體季報,76999,公共資訊: 係指各種財政統計報表、政策新聞、資訊服務、法律等相關資料集,受補(捐)助<br>單位名稱;核准日期;本季金額;累計金額;補助事項(分項計畫);縣市;受補(捐)助單位名稱;經費來源;菸捐分配用途,衛生福利部會計處
106年度醫療藥品基金附屬單位決算,77002,公共資訊: 係指各種財政統計報表、政策新聞、資訊服務、法律等相關資料集,,衛生福利部會計處
107年度會計月報,77350,107年度會計月報,會計年度;月份;款;項;目;節;預算年度;預算科目編號;預算科目名稱;細目編號;細目名稱;原預算數;追加減數;截至本月止累計分配數_1;本月實現數;截至本月止累計實現數_2;應收收入數_3;分配數預算餘額_4;分支計畫編號;分支計畫名稱;用途別編號;用途別名稱;第一預備金;第二預備金;經費流用數;預算調整數;應付數;已分配尚未執行數;備註_預暫付數;以前年度轉入數;保留數;減免;截至本月止累計實現數;調整數;尚未執行數;基金別;會計分類;使用機關別;科目分類;會計科目編號;會計科目名稱;金額;科目名稱;取得成本;以前年度累計折舊_長期投資評價;本年度資本資產成本變動_增加數;本年度資本資產成本變動_減少數;本年度累計折舊_長期投資評價變動數;期末帳面金額;備註;業務計畫或工作計畫;經資門;執行數;項目;收入實現數;減項_收入待納庫數;加項_以前年度待納庫繳庫數;加項_以前年度撥款於本年度繳還數_材料;加項_以前年度撥款於本年度繳還數_存出保證金;加項_以前年度撥款於本年度繳還數_其他應收款;加項_預收款;加項_剔除經費;繳付公庫數;一級用途別編號;一級用途別名稱;支出實現數;加項_預付款;加項_材料;加項_存出保證金;加項_零用金;加項_退還收入預收款;加項_其他應收款;減項_以前年度撥款於本年度實現數;公庫撥入數;公庫分配數餘額;金額_本月數;金額_累計數;年度預算數,衛生福利部國家中醫藥研究所
